126,CyOptics,14.3,75.14MB,0.00B,0.00B,running,2020-05-29 13:51:50,0,38,0
51020,CptHost,10.9,0.00B,0.00B,0.00B,running,2020-06-02 11:31:29,0,7,0
68,AgentService,56.4,126.25MB,0.00B,0.00B,running,2020-05-29 13:51:50,19,10,0
1366,zoom.us,40.8,0.00B,0.00B,0.00B,running,2020-05-29 13:56:40,0,34,0
280,WindowServer,36.2,0.00B,0.00B,0.00B,running,2020-05-29 13:51:53,0,10,0
126,CyOptics,30.5,132.68MB,0.00B,0.00B,running,2020-05-29 13:51:50,0,37,0
51710,installd,24.0,0.00B,0.00B,0.00B,running,2020-05-29 14:33:40,0,6,0
1261,Google Chrome,23.9,0.00B,0.00B,0.00B,running,2020-05-29 13:56:38,0,53,0
1780,Google Chrome Helper (GPU),14.0,0.00B,0.00B,0.00B,running,2020-05-29 13:56:53,0,11,0
123,nxtsvc,12.0,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
51020,CptHost,11.1,0.00B,0.00B,0.00B,running,2020-06-02 11:31:29,0,6,0
126,CyOptics,88.1,76.82MB,0.00B,0.00B,running,2020-05-29 13:51:50,0,37,0
1941,softwareupdated,70.1,0.00B,0.00B,0.00B,running,2020-05-29 13:57:03,0,13,0
68,AgentService,63.8,125.02MB,0.00B,0.00B,running,2020-05-29 13:51:50,19,10,0
1366,zoom.us,32.3,0.00B,0.00B,0.00B,running,2020-05-29 13:56:40,0,34,0
280,WindowServer,24.8,0.00B,0.00B,0.00B,running,2020-05-29 13:51:53,0,10,0
123,nxtsvc,24.2,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
65077,JamfDaemon,14.9,0.00B,0.00B,0.00B,running,2020-06-01 08:44:57,0,3,0
1261,Google Chrome,10.5,0.00B,0.00B,0.00B,running,2020-05-29 13:56:38,0,53,0
51020,CptHost,10.2,0.00B,0.00B,0.00B,running,2020-06-02 11:31:29,0,7,0
126,CyOptics,98.9,76.76MB,0.00B,0.00B,running,2020-05-29 13:51:50,0,37,0
68,AgentService,68.0,132.19MB,0.00B,0.00B,running,2020-05-29 13:51:50,19,10,0
72533,du,42.5,0.00B,0.00B,0.00B,running,2020-06-02 11:45:46,0,1,0
1366,zoom.us,30.5,0.00B,0.00B,0.00B,running,2020-05-29 13:56:40,0,35,0
123,nxtsvc,29.4,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
280,WindowServer,23.9,0.00B,0.00B,0.00B,running,2020-05-29 13:51:53,0,10,0
65077,JamfDaemon,15.0,0.00B,0.00B,0.00B,running,2020-06-01 08:44:57,0,3,0
126,CyOptics,79.3,76.77MB,0.00B,0.00B,running,2020-05-29 13:51:50,0,37,0
68,AgentService,73.4,132.45MB,0.00B,0.00B,running,2020-05-29 13:51:50,19,10,0
73914,efilogin-helper,60.4,0.00B,0.00B,0.00B,running,2020-06-02 11:46:12,0,10,0
72533,du,57.1,0.00B,0.00B,0.00B,running,2020-06-02 11:45:46,0,1,0
1366,zoom.us,33.2,0.00B,0.00B,0.00B,running,2020-05-29 13:56:40,0,34,0
280,WindowServer,28.7,0.00B,0.00B,0.00B,running,2020-05-29 13:51:53,0,10,0
123,nxtsvc,27.2,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
65077,JamfDaemon,12.9,0.00B,0.00B,0.00B,running,2020-06-01 08:44:57,0,3,0
51020,CptHost,10.4,0.00B,0.00B,0.00B,running,2020-06-02 11:31:29,0,7,0
68,AgentService,74.5,132.72MB,0.00B,0.00B,running,2020-05-29 13:51:50,19,10,0
74677,find,65.8,0.00B,0.00B,0.00B,running,2020-06-02 11:46:28,0,1,0
1366,zoom.us,34.6,0.00B,0.00B,0.00B,running,2020-05-29 13:56:40,0,34,0
280,WindowServer,29.5,0.00B,0.00B,0.00B,running,2020-05-29 13:51:53,0,10,0
123,nxtsvc,18.0,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
65077,JamfDaemon,14.2,0.00B,0.00B,0.00B,running,2020-06-01 08:44:57,0,3,0
126,CyOptics,14.1,76.76MB,0.00B,0.00B,running,2020-05-29 13:51:50,0,37,0
1549,Microsoft Teams Helper,11.1,0.00B,0.00B,0.00B,running,2020-05-29 13:56:45,0,28,0
51020,CptHost,10.6,0.00B,0.00B,0.00B,running,2020-06-02 11:31:29,0,7,0
68,AgentService,81.1,133.02MB,0.00B,0.00B,running,2020-05-29 13:51:50,19,10,0
74677,find,69.2,0.00B,0.00B,0.00B,running,2020-06-02 11:46:28,0,1,0
280,WindowServer,30.9,0.00B,0.00B,0.00B,running,2020-05-29 13:51:53,0,10,0
1366,zoom.us,27.1,0.00B,0.00B,0.00B,running,2020-05-29 13:56:40,0,35,0
126,CyOptics,24.9,76.77MB,0.00B,0.00B,running,2020-05-29 13:51:50,0,37,0
123,nxtsvc,24.0,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
65077,JamfDaemon,15.4,0.00B,0.00B,0.00B,running,2020-06-01 08:44:57,0,3,0
68,AgentService,63.5,133.27MB,0.00B,0.00B,running,2020-05-29 13:51:50,19,10,0
74677,find,51.3,0.00B,0.00B,0.00B,running,2020-06-02 11:46:28,0,1,0
1366,zoom.us,45.9,0.00B,0.00B,0.00B,running,2020-05-29 13:56:40,0,35,0
280,WindowServer,37.2,0.00B,0.00B,0.00B,running,2020-05-29 13:51:53,0,10,0
126,CyOptics,27.3,101.90MB,0.00B,0.00B,running,2020-05-29 13:51:50,0,37,0
123,nxtsvc,18.0,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
1261,Google Chrome,13.4,0.00B,0.00B,0.00B,running,2020-05-29 13:56:38,0,39,0
51020,CptHost,12.4,0.00B,0.00B,0.00B,running,2020-06-02 11:31:29,0,8,0
65077,JamfDaemon,11.7,0.00B,0.00B,0.00B,running,2020-06-01 08:44:57,0,3,0
14075,Google Chrome Helper (Renderer),10.1,0.00B,0.00B,0.00B,running,2020-06-02 10:02:35,0,21,0
68,AgentService,82.6,133.58MB,0.00B,0.00B,running,2020-05-29 13:51:50,19,10,0
74677,find,68.9,0.00B,0.00B,0.00B,running,2020-06-02 11:46:28,0,1,0
126,CyOptics,46.3,117.89MB,0.00B,0.00B,running,2020-05-29 13:51:50,0,38,0
1366,zoom.us,32.2,0.00B,0.00B,0.00B,running,2020-05-29 13:56:40,0,34,0
280,WindowServer,29.0,0.00B,0.00B,0.00B,running,2020-05-29 13:51:53,0,10,0
123,nxtsvc,20.8,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,11,0
1549,Microsoft Teams Helper,13.5,0.00B,0.00B,0.00B,running,2020-05-29 13:56:45,0,28,0
65077,JamfDaemon,12.6,0.00B,0.00B,0.00B,running,2020-06-01 08:44:57,0,4,0
126,CyOptics,95.4,117.91MB,0.00B,0.00B,running,2020-05-29 13:51:50,0,38,0
68,AgentService,77.3,133.87MB,0.00B,0.00B,running,2020-05-29 13:51:50,19,10,0
74677,find,58.3,0.00B,0.00B,0.00B,running,2020-06-02 11:46:28,0,1,0
280,WindowServer,46.0,0.00B,0.00B,0.00B,running,2020-05-29 13:51:53,0,10,0
1366,zoom.us,34.7,0.00B,0.00B,0.00B,running,2020-05-29 13:56:40,0,34,0
123,nxtsvc,20.9,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
1261,Google Chrome,11.5,0.00B,0.00B,0.00B,running,2020-05-29 13:56:38,0,41,0
65077,JamfDaemon,10.8,0.00B,0.00B,0.00B,running,2020-06-01 08:44:57,0,3,0
126,CyOptics,96.1,117.89MB,0.00B,0.00B,running,2020-05-29 13:51:50,0,38,0
68,AgentService,77.0,134.14MB,0.00B,0.00B,running,2020-05-29 13:51:50,19,10,0
280,WindowServer,34.0,0.00B,0.00B,0.00B,running,2020-05-29 13:51:53,0,11,0
1366,zoom.us,33.7,0.00B,0.00B,0.00B,running,2020-05-29 13:56:40,0,34,0
123,nxtsvc,16.4,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
65077,JamfDaemon,11.4,0.00B,0.00B,0.00B,running,2020-06-01 08:44:57,0,3,0
51020,CptHost,10.3,0.00B,0.00B,0.00B,running,2020-06-02 11:31:29,0,8,0
1261,Google Chrome,10.1,0.00B,0.00B,0.00B,running,2020-05-29 13:56:38,0,43,0
126,CyOptics,91.9,117.95MB,0.00B,0.00B,running,2020-05-29 13:51:50,0,38,0
68,AgentService,62.0,134.36MB,0.00B,0.00B,running,2020-05-29 13:51:50,19,10,0
77120,find,52.8,0.00B,0.00B,0.00B,running,2020-06-02 11:48:02,0,1,0
280,WindowServer,50.2,0.00B,0.00B,0.00B,running,2020-05-29 13:51:53,0,11,0
1366,zoom.us,44.6,0.00B,0.00B,0.00B,running,2020-05-29 13:56:40,0,34,0
123,nxtsvc,22.0,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
1261,Google Chrome,20.4,0.00B,0.00B,0.00B,running,2020-05-29 13:56:38,0,47,0
72217,Google Chrome Helper (Renderer),20.2,0.00B,0.00B,0.00B,running,2020-06-02 11:45:37,0,20,0
65077,JamfDaemon,12.2,0.00B,0.00B,0.00B,running,2020-06-01 08:44:57,0,3,0
51020,CptHost,11.1,0.00B,0.00B,0.00B,running,2020-06-02 11:31:29,0,8,0
68,AgentService,71.6,134.62MB,0.00B,0.00B,running,2020-05-29 13:51:50,19,10,0
77120,find,60.9,0.00B,0.00B,0.00B,running,2020-06-02 11:48:02,0,1,0
280,WindowServer,52.2,0.00B,0.00B,0.00B,running,2020-05-29 13:51:53,0,10,0
1366,zoom.us,49.2,0.00B,0.00B,0.00B,running,2020-05-29 13:56:40,0,34,0
126,CyOptics,33.5,117.93MB,0.00B,0.00B,running,2020-05-29 13:51:50,0,37,0
123,nxtsvc,16.9,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
1261,Google Chrome,16.8,0.00B,0.00B,0.00B,running,2020-05-29 13:56:38,0,47,0
72217,Google Chrome Helper (Renderer),14.0,0.00B,0.00B,0.00B,running,2020-06-02 11:45:37,0,20,0
51020,CptHost,12.8,0.00B,0.00B,0.00B,running,2020-06-02 11:31:29,0,8,0
65077,JamfDaemon,12.2,0.00B,0.00B,0.00B,running,2020-06-01 08:44:57,0,3,0
68,AgentService,70.7,134.88MB,0.00B,0.00B,running,2020-05-29 13:51:50,19,10,0
77120,find,59.1,0.00B,0.00B,0.00B,running,2020-06-02 11:48:02,0,1,0
280,WindowServer,44.2,0.00B,0.00B,0.00B,running,2020-05-29 13:51:53,0,11,0
1366,zoom.us,41.6,0.00B,0.00B,0.00B,running,2020-05-29 13:56:40,0,35,0
126,CyOptics,28.3,117.93MB,0.00B,0.00B,running,2020-05-29 13:51:50,0,37,0
123,nxtsvc,19.8,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
1261,Google Chrome,14.1,0.00B,0.00B,0.00B,running,2020-05-29 13:56:38,0,41,0
65077,JamfDaemon,13.0,0.00B,0.00B,0.00B,running,2020-06-01 08:44:57,0,3,0
51020,CptHost,10.8,0.00B,0.00B,0.00B,running,2020-06-02 11:31:29,0,8,0
68,AgentService,78.9,135.18MB,0.00B,0.00B,running,2020-05-29 13:51:50,19,10,0
77120,find,64.5,0.00B,0.00B,0.00B,running,2020-06-02 11:48:02,0,1,0
126,CyOptics,50.3,108.96MB,0.00B,0.00B,running,2020-05-29 13:51:50,0,37,0
1366,zoom.us,36.2,0.00B,0.00B,0.00B,running,2020-05-29 13:56:40,0,34,0
280,WindowServer,35.6,0.00B,0.00B,0.00B,running,2020-05-29 13:51:53,0,10,0
123,nxtsvc,16.5,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
1549,Microsoft Teams Helper,15.8,0.00B,0.00B,0.00B,running,2020-05-29 13:56:45,0,28,0
65077,JamfDaemon,12.1,0.00B,0.00B,0.00B,running,2020-06-01 08:44:57,0,3,0
51020,CptHost,10.4,0.00B,0.00B,0.00B,running,2020-06-02 11:31:29,0,7,0
68,AgentService,72.6,135.45MB,0.00B,0.00B,running,2020-05-29 13:51:50,19,10,0
77120,find,54.7,0.00B,0.00B,0.00B,running,2020-06-02 11:48:02,0,1,0
126,CyOptics,54.4,117.34MB,0.00B,0.00B,running,2020-05-29 13:51:50,0,37,0
32981,VShieldService,39.2,0.00B,0.00B,0.00B,running,2020-06-01 18:09:37,0,13,0
280,WindowServer,26.9,0.00B,0.00B,0.00B,running,2020-05-29 13:51:53,0,10,0
1366,zoom.us,26.3,0.00B,0.00B,0.00B,running,2020-05-29 13:56:40,0,35,0
123,nxtsvc,21.7,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
44331,Microsoft Outlook,19.3,410.68MB,0.00B,0.00B,running,2020-05-29 14:28:43,0,32,0
65077,JamfDaemon,11.5,0.00B,0.00B,0.00B,running,2020-06-01 08:44:57,0,3,0
126,CyOptics,103.0,117.33MB,0.00B,0.00B,running,2020-05-29 13:51:50,0,37,0
68,AgentService,77.8,135.72MB,0.00B,0.00B,running,2020-05-29 13:51:50,19,10,0
123,nxtsvc,30.4,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
65077,JamfDaemon,25.9,0.00B,0.00B,0.00B,running,2020-06-01 08:44:57,0,3,0
1366,zoom.us,24.5,0.00B,0.00B,0.00B,running,2020-05-29 13:56:40,0,34,0
280,WindowServer,20.6,0.00B,0.00B,0.00B,running,2020-05-29 13:51:53,0,10,0
82,edpa,14.3,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,43,0
75762,opendirectoryd,11.9,0.00B,0.00B,0.00B,running,2020-06-01 08:51:39,0,16,0
126,CyOptics,113.9,117.27MB,0.00B,0.00B,running,2020-05-29 13:51:50,0,37,0
68,AgentService,84.5,136.05MB,0.00B,0.00B,running,2020-05-29 13:51:50,19,10,0
123,nxtsvc,33.6,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
1366,zoom.us,26.8,0.00B,0.00B,0.00B,running,2020-05-29 13:56:40,0,34,0
1549,Microsoft Teams Helper,21.9,0.00B,0.00B,0.00B,running,2020-05-29 13:56:45,0,29,0
280,WindowServer,21.5,0.00B,0.00B,0.00B,running,2020-05-29 13:51:53,0,10,0
65077,JamfDaemon,16.2,0.00B,0.00B,0.00B,running,2020-06-01 08:44:57,0,3,0
68,AgentService,85.6,136.39MB,0.00B,0.00B,running,2020-05-29 13:51:50,19,10,0
126,CyOptics,72.3,116.89MB,0.00B,0.00B,running,2020-05-29 13:51:50,0,37,0
280,WindowServer,29.8,0.00B,0.00B,0.00B,running,2020-05-29 13:51:53,0,10,0
1366,zoom.us,27.4,0.00B,0.00B,0.00B,running,2020-05-29 13:56:40,0,34,0
1549,Microsoft Teams Helper,19.0,0.00B,0.00B,0.00B,running,2020-05-29 13:56:45,0,29,0
123,nxtsvc,14.3,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
44331,Microsoft Outlook,12.2,461.86MB,0.00B,0.00B,running,2020-05-29 14:28:43,0,34,0
68,AgentService,74.8,135.35MB,0.00B,0.00B,running,2020-05-29 13:51:50,19,10,0
126,CyOptics,62.3,117.14MB,0.00B,0.00B,running,2020-05-29 13:51:50,0,37,0
280,WindowServer,45.6,0.00B,0.00B,0.00B,running,2020-05-29 13:51:53,0,11,0
1366,zoom.us,40.5,0.00B,0.00B,0.00B,running,2020-05-29 13:56:40,0,34,0
123,nxtsvc,21.8,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
1261,Google Chrome,16.6,0.00B,0.00B,0.00B,running,2020-05-29 13:56:38,0,44,0
44331,Microsoft Outlook,14.1,410.80MB,0.00B,0.00B,running,2020-05-29 14:28:43,0,32,0
1780,Google Chrome Helper (GPU),12.9,0.00B,0.00B,0.00B,running,2020-05-29 13:56:53,0,11,0
51020,CptHost,10.7,0.00B,0.00B,0.00B,running,2020-06-02 11:31:29,0,7,0
68,AgentService,75.9,135.64MB,0.00B,0.00B,running,2020-05-29 13:51:50,19,10,0
126,CyOptics,52.3,117.27MB,0.00B,0.00B,running,2020-05-29 13:51:50,0,37,0
280,WindowServer,31.8,0.00B,0.00B,0.00B,running,2020-05-29 13:51:53,0,10,0
44331,Microsoft Outlook,31.0,418.25MB,0.00B,0.00B,running,2020-05-29 14:28:43,0,36,0
1366,zoom.us,27.5,0.00B,0.00B,0.00B,running,2020-05-29 13:56:40,0,33,0
123,nxtsvc,26.1,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
302,socketfilterfw,11.1,0.00B,0.00B,0.00B,running,2020-05-29 13:51:56,0,3,0
126,CyOptics,85.4,147.54MB,0.00B,0.00B,running,2020-05-29 13:51:50,0,37,0
68,AgentService,76.1,135.78MB,0.00B,0.00B,running,2020-05-29 13:51:50,19,10,0
44331,Microsoft Outlook,43.0,425.90MB,0.00B,0.00B,running,2020-05-29 14:28:43,0,34,0
280,WindowServer,27.7,0.00B,0.00B,0.00B,running,2020-05-29 13:51:53,0,10,0
1366,zoom.us,25.3,0.00B,0.00B,0.00B,running,2020-05-29 13:56:40,0,33,0
123,nxtsvc,25.1,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
65077,JamfDaemon,11.3,0.00B,0.00B,0.00B,running,2020-06-01 08:44:57,0,3,0
68,AgentService,86.0,136.13MB,0.00B,0.00B,running,2020-05-29 13:51:50,19,10,0
126,CyOptics,56.4,155.46MB,0.00B,0.00B,running,2020-05-29 13:51:50,0,37,0
280,WindowServer,27.8,0.00B,0.00B,0.00B,running,2020-05-29 13:51:53,0,10,0
1366,zoom.us,24.5,0.00B,0.00B,0.00B,running,2020-05-29 13:56:40,0,34,0
44331,Microsoft Outlook,15.7,429.52MB,0.00B,0.00B,running,2020-05-29 14:28:43,0,34,0
123,nxtsvc,12.6,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
126,CyOptics,96.5,155.46MB,0.00B,0.00B,running,2020-05-29 13:51:50,0,37,0
68,AgentService,79.5,136.42MB,0.00B,0.00B,running,2020-05-29 13:51:50,19,10,0
1366,zoom.us,39.9,0.00B,0.00B,0.00B,running,2020-05-29 13:56:40,0,34,0
280,WindowServer,33.2,0.00B,0.00B,0.00B,running,2020-05-29 13:51:53,0,10,0
82396,Google Chrome Helper (Renderer),19.3,0.00B,0.00B,0.00B,running,2020-06-02 11:50:26,0,20,0
123,nxtsvc,18.6,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
1261,Google Chrome,14.3,0.00B,0.00B,0.00B,running,2020-05-29 13:56:38,0,41,0
51020,CptHost,11.0,0.00B,0.00B,0.00B,running,2020-06-02 11:31:29,0,8,0
126,CyOptics,98.9,155.46MB,0.00B,0.00B,running,2020-05-29 13:51:50,0,36,0
68,AgentService,86.4,136.77MB,0.00B,0.00B,running,2020-05-29 13:51:50,19,10,0
280,WindowServer,52.2,0.00B,0.00B,0.00B,running,2020-05-29 13:51:53,0,11,0
1366,zoom.us,49.3,0.00B,0.00B,0.00B,running,2020-05-29 13:56:40,0,34,0
1549,Microsoft Teams Helper,14.1,0.00B,0.00B,0.00B,running,2020-05-29 13:56:45,0,28,0
123,nxtsvc,12.5,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
51020,CptHost,10.7,0.00B,0.00B,0.00B,running,2020-06-02 11:31:29,0,8,0
126,CyOptics,93.7,155.48MB,0.00B,0.00B,running,2020-05-29 13:51:50,0,38,0
68,AgentService,81.7,137.08MB,0.00B,0.00B,running,2020-05-29 13:51:50,19,10,0
280,WindowServer,37.4,0.00B,0.00B,0.00B,running,2020-05-29 13:51:53,0,11,0
1366,zoom.us,32.2,0.00B,0.00B,0.00B,running,2020-05-29 13:56:40,0,34,0
123,nxtsvc,19.2,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
68,AgentService,65.3,137.35MB,0.00B,0.00B,running,2020-05-29 13:51:50,19,10,0
1366,zoom.us,47.1,0.00B,0.00B,0.00B,running,2020-05-29 13:56:40,0,34,0
280,WindowServer,44.8,0.00B,0.00B,0.00B,running,2020-05-29 13:51:53,0,11,0
126,CyOptics,39.8,155.40MB,0.00B,0.00B,running,2020-05-29 13:51:50,0,37,0
85042,Google Chrome Helper (Renderer),25.1,0.00B,0.00B,0.00B,running,2020-06-02 11:52:00,0,22,0
1261,Google Chrome,20.2,0.00B,0.00B,0.00B,running,2020-05-29 13:56:38,0,45,0
123,nxtsvc,16.3,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
1780,Google Chrome Helper (GPU),12.7,0.00B,0.00B,0.00B,running,2020-05-29 13:56:53,0,11,0
51020,CptHost,11.4,0.00B,0.00B,0.00B,running,2020-06-02 11:31:29,0,8,0
68,AgentService,67.1,133.24MB,0.00B,0.00B,running,2020-05-29 13:51:50,19,10,0
126,CyOptics,49.5,74.31MB,0.00B,0.00B,running,2020-05-29 13:51:50,0,37,0
1366,zoom.us,41.5,0.00B,0.00B,0.00B,running,2020-05-29 13:56:40,0,35,0
85042,Google Chrome Helper (Renderer),39.2,0.00B,0.00B,0.00B,running,2020-06-02 11:52:00,0,22,0
280,WindowServer,34.0,0.00B,0.00B,0.00B,running,2020-05-29 13:51:53,0,11,0
1261,Google Chrome,18.4,0.00B,0.00B,0.00B,running,2020-05-29 13:56:38,0,42,0
1549,Microsoft Teams Helper,13.4,0.00B,0.00B,0.00B,running,2020-05-29 13:56:45,0,28,0
123,nxtsvc,12.4,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
51020,CptHost,11.7,0.00B,0.00B,0.00B,running,2020-06-02 11:31:29,0,8,0
1780,Google Chrome Helper (GPU),10.3,0.00B,0.00B,0.00B,running,2020-05-29 13:56:53,0,11,0
68,AgentService,70.4,137.27MB,0.00B,0.00B,running,2020-05-29 13:51:50,19,10,0
126,CyOptics,68.5,124.67MB,0.00B,0.00B,running,2020-05-29 13:51:50,0,37,0
1366,zoom.us,37.2,0.00B,0.00B,0.00B,running,2020-05-29 13:56:40,0,35,0
280,WindowServer,30.6,0.00B,0.00B,0.00B,running,2020-05-29 13:51:53,0,11,0
85042,Google Chrome Helper (Renderer),27.4,0.00B,0.00B,0.00B,running,2020-06-02 11:52:00,0,23,0
123,nxtsvc,22.0,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
1261,Google Chrome,15.0,0.00B,0.00B,0.00B,running,2020-05-29 13:56:38,0,42,0
51020,CptHost,10.6,0.00B,0.00B,0.00B,running,2020-06-02 11:31:29,0,8,0
65077,JamfDaemon,10.3,0.00B,0.00B,0.00B,running,2020-06-01 08:44:57,0,4,0
68,AgentService,82.4,137.60MB,0.00B,0.00B,running,2020-05-29 13:51:50,19,10,0
126,CyOptics,51.2,134.74MB,0.00B,0.00B,running,2020-05-29 13:51:50,0,37,0
1366,zoom.us,38.0,0.00B,0.00B,0.00B,running,2020-05-29 13:56:40,0,34,0
280,WindowServer,31.1,0.00B,0.00B,0.00B,running,2020-05-29 13:51:53,0,11,0
85042,Google Chrome Helper (Renderer),27.1,0.00B,0.00B,0.00B,running,2020-06-02 11:52:00,0,21,0
123,nxtsvc,12.1,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
51020,CptHost,11.3,0.00B,0.00B,0.00B,running,2020-06-02 11:31:29,0,8,0
94,mds,11.3,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
1261,Google Chrome,10.5,0.00B,0.00B,0.00B,running,2020-05-29 13:56:38,0,41,0
126,CyOptics,89.9,142.87MB,0.00B,0.00B,running,2020-05-29 13:51:50,0,37,0
68,AgentService,83.5,137.92MB,0.00B,0.00B,running,2020-05-29 13:51:50,19,10,0
1366,zoom.us,36.8,0.00B,0.00B,0.00B,running,2020-05-29 13:56:40,0,34,0
280,WindowServer,31.3,0.00B,0.00B,0.00B,running,2020-05-29 13:51:53,0,11,0
123,nxtsvc,19.8,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
85042,Google Chrome Helper (Renderer),19.6,0.00B,0.00B,0.00B,running,2020-06-02 11:52:00,0,21,0
94,mds,13.5,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
1261,Google Chrome,13.1,0.00B,0.00B,0.00B,running,2020-05-29 13:56:38,0,41,0
51020,CptHost,11.3,0.00B,0.00B,0.00B,running,2020-06-02 11:31:29,0,8,0
205,trustd,10.1,0.00B,0.00B,0.00B,running,2020-05-29 13:51:51,0,5,0
126,CyOptics,99.6,142.92MB,0.00B,0.00B,running,2020-05-29 13:51:50,0,37,0
68,AgentService,74.1,138.18MB,0.00B,0.00B,running,2020-05-29 13:51:50,19,10,0
1366,zoom.us,45.4,0.00B,0.00B,0.00B,running,2020-05-29 13:56:40,0,35,0
1261,Google Chrome,34.5,0.00B,0.00B,0.00B,running,2020-05-29 13:56:38,0,42,0
85042,Google Chrome Helper (Renderer),33.6,0.00B,0.00B,0.00B,running,2020-06-02 11:52:00,0,21,0
280,WindowServer,33.6,0.00B,0.00B,0.00B,running,2020-05-29 13:51:53,0,11,0
123,nxtsvc,14.3,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
1549,Microsoft Teams Helper,11.8,0.00B,0.00B,0.00B,running,2020-05-29 13:56:45,0,28,0
51020,CptHost,11.7,0.00B,0.00B,0.00B,running,2020-06-02 11:31:29,0,8,0
126,CyOptics,104.0,142.92MB,0.00B,0.00B,running,2020-05-29 13:51:50,0,37,0
68,AgentService,75.9,138.48MB,0.00B,0.00B,running,2020-05-29 13:51:50,19,10,0
1261,Google Chrome,43.9,0.00B,0.00B,0.00B,running,2020-05-29 13:56:38,0,42,0
1366,zoom.us,36.7,0.00B,0.00B,0.00B,running,2020-05-29 13:56:40,0,34,0
85042,Google Chrome Helper (Renderer),35.2,0.00B,0.00B,0.00B,running,2020-06-02 11:52:00,0,21,0
280,WindowServer,27.9,0.00B,0.00B,0.00B,running,2020-05-29 13:51:53,0,10,0
123,nxtsvc,19.8,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
51020,CptHost,10.7,0.00B,0.00B,0.00B,running,2020-06-02 11:31:29,0,8,0
126,CyOptics,67.2,142.92MB,0.00B,0.00B,running,2020-05-29 13:51:50,0,38,0
68,AgentService,64.9,138.74MB,0.00B,0.00B,running,2020-05-29 13:51:50,19,10,0
1366,zoom.us,44.5,0.00B,0.00B,0.00B,running,2020-05-29 13:56:40,0,34,0
280,WindowServer,32.3,0.00B,0.00B,0.00B,running,2020-05-29 13:51:53,0,10,0
85042,Google Chrome Helper (Renderer),29.9,0.00B,0.00B,0.00B,running,2020-06-02 11:52:00,0,21,0
1261,Google Chrome,18.4,0.00B,0.00B,0.00B,running,2020-05-29 13:56:38,0,41,0
123,nxtsvc,11.9,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
51020,CptHost,10.5,0.00B,0.00B,0.00B,running,2020-06-02 11:31:29,0,8,0
68,AgentService,78.7,139.07MB,0.00B,0.00B,running,2020-05-29 13:51:50,19,10,0
85042,Google Chrome Helper (Renderer),44.6,0.00B,0.00B,0.00B,running,2020-06-02 11:52:00,0,21,0
280,WindowServer,37.4,0.00B,0.00B,0.00B,running,2020-05-29 13:51:53,0,11,0
1366,zoom.us,36.6,0.00B,0.00B,0.00B,running,2020-05-29 13:56:40,0,34,0
126,CyOptics,35.8,73.86MB,0.00B,0.00B,running,2020-05-29 13:51:50,0,38,0
123,nxtsvc,18.2,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
1261,Google Chrome,14.0,0.00B,0.00B,0.00B,running,2020-05-29 13:56:38,0,40,0
